id_noticia,ano,titulo,cluster,tsne_x,tsne_y,menciona_eletrico,menciona_hibrido,menciona_autonomo,menciona_diesel,menciona_suv
796224,2026,Nova VW Tukan: tudo o que já sabemos da nova anti-Toro da marca,0,-35.034786,9.248429,True,True,False,False,False
787061,2026,Leopardo da Neve: um felino chinês se junta à fauna da Antártida,5,6.803385,-12.295443,False,False,False,True,False
794087,2026,Novo Jaecoo 5 chega ao Brasil em julho e preço pode partir de R$ 150 mil,0,-31.045969,-25.927872,True,True,False,False,True
790681,2026,Veja os 4 carros que a Jaguar matou em nome da dramática virada elétrica,5,-12.432412,-24.406408,True,True,False,False,True
797358,2026,"O que está por trás da Voyah, a segunda marca chinesa adotada pela Stellantis",5,23.151596,0.371491,True,True,True,False,True
785650,2026,"CEO global da Ram 'adoraria' ter a Rampage nos EUA, mas custos não batem",0,13.687188,41.8235,False,True,False,True,False
794589,2026,Novo Chevrolet Sonic tem interior revelado antes da estreia no Brasil,0,3.208407,28.452604,False,False,False,False,True
787961,2026,Da F-100 à F-1000: as grandes picapes da Ford fabricadas no Brasil,0,-56.356434,24.598297,False,False,False,True,False
784665,2026,Geely EX2 foi o modelo mais vendido no mercado chinês em 2025,5,36.391308,7.5867705,True,True,False,False,False
792863,2026,"Nissan redesenha futuro com menos carros, IA em 90% da linha e novos SUVs globais",5,3.5515711,-45.095608,True,True,False,False,True
795673,2026,SUVs em abril: VW T-Cross e Hyundai Creta travam disputa acirrada pela liderança,1,75.22753,-6.796411,False,False,False,False,False
790977,2026,"Land Rover Freelander, que será feito pela Chery, já tem data para chegar",5,-14.316458,-32.257187,True,True,False,False,True
798606,2026,Hyundai HB20 e Creta 1.0 turbo terão potência de i20 para pagar menos imposto,4,-12.057562,63.57291,True,False,False,False,False
795198,2026,"Motos em abril: Honda lidera, mas Bajaj chega à 5ª posição pela primeira vez",2,47.162422,17.235037,False,False,False,False,False
795195,2026,"Sem CNH física, habilitação em São Paulo é a mais barata do Brasil",5,11.952664,-10.282194,False,False,True,False,False
786812,2026,Novo Suzuki eVitara chega em breve; veja o que sabemos,4,-26.859756,-12.213565,False,False,False,False,True
792176,2026,Bajaj atinge 50 mil motos produzidas no Brasil em menos de 2 anos,5,43.855923,20.209646,False,False,False,False,False
791255,2026,Flagra: novo mini Classe G da Mercedes-Benz será exatamente o que esperávamos,0,-16.89318,-66.915535,True,True,False,False,True
791566,2026,Easter Jeep Safari 2026: o coelho da Páscoa trouxe seis 4x4 radicais,4,34.570656,-3.975275,False,True,False,True,True
796657,2026,"Além do Argo: Fiat terá novos Fastback, Pulse, Strada e SUV de 7 lugares",0,28.979984,27.901962,True,True,False,False,True
785065,2026,"Fiat Titano vs Ram Dakota: ponto a ponto, o que muda em cada uma?",4,13.366302,37.71161,False,False,True,True,False
791972,2026,Kymco lança scooter de 3 rodas que pode resolver um medo dos motociclistas,2,39.81553,32.00552,False,False,False,False,False
789221,2026,"M1 Numbers: depois dos elétricos, chineses também dominam EREVs",5,1.861959,-22.25671,True,True,False,False,False
796967,2026,BYD Dolphin híbrido chega em junho com mais de 1.000 km de autonomia; será flex no Brasil,5,-32.43056,-14.276151,True,True,False,False,False
797518,2026,GAC Aion UT estreia no Brasil com 204 cv e duas versões partindo de R$ 139.990,4,-28.151665,-12.039604,True,False,False,False,False
793325,2026,Shineray renova a SHI 175 de olho na Honda Bros; veja o preço e o que muda,2,38.982716,36.2227,False,False,False,False,False
793314,2026,Dacia terá substituto do Kwid elétrico como primo do Twingo,0,23.920486,-28.70469,True,False,False,False,False
783542,2026,Não foi só o Monza: Ford Focus também teve lote perdido da Venezuela,5,-50.42271,12.008081,False,False,False,False,False
785387,2026,EUA em 2025: Ford F-Series completa 44 anos no topo,1,68.73789,-2.1570308,False,False,False,False,False
786644,2026,Fiat Argo 2026 recebe reajuste e fica mais caro; veja os preços,4,18.027603,23.056698,False,True,False,False,False
787609,2026,Novo Renault Koleos 2027 híbrido já aparece no site da marca,0,20.126476,-31.955156,True,True,False,False,True
787922,2026,VW ressuscita Golf GTI Roadster V6 biturbo que nunca existiu,0,-34.31273,29.455454,False,False,False,False,False
793780,2026,Lepas; quinta marca do grupo Chery é confirmada para o Brasil,0,-35.322266,-27.131132,False,True,False,False,True
795621,2026,VW Tukan perde camuflagem antes de aparecer na Copa do Mundo,0,-35.953655,7.022546,False,True,False,False,False
792991,2026,"Após greve, governo derruba PL que regulamenta motoristas de app",5,11.9256935,-11.654189,True,False,False,False,False
790435,2026,Flagra: Mercedes-Benz já testa nova geração do CLA no Brasil,4,-24.865723,-67.459564,True,True,False,False,False
796615,2026,"Fiat revela os futuros Pulse e Fastback, que terão opções híbridas e até 7 lugares",0,27.87626,26.723282,True,True,False,False,True
797243,2026,CFMOTO estreia com oito lojas simultâneas e preços a partir de R$ 32.990; veja modelos,4,40.33817,34.22446,False,False,False,False,False
790021,2026,Ram Dakota chega às lojas mais cara para enfrentar Hilux e Ranger,4,13.413732,37.181423,False,False,False,True,False
798275,2026,Toyota volta atrás no preço do Yaris Cross XR e o deixa apto ao Move Brasil,4,-7.4047456,41.907806,True,True,False,False,True
793472,2026,Novo Nissan Skyline tem visual retrô e promete forte apelo emocional,0,-0.09413042,-47.882988,True,False,False,False,False
793608,2026,Chevrolet Sonic chega em maio para brigar com Nivus,0,3.5359664,28.479034,False,False,False,False,True
784098,2026,Flagra: nova geração do Hyundai HB20 crescerá e será quase um novo i30,0,-13.830918,67.217575,True,False,False,False,False
788888,2026,Novo Audi Q3 já é fabricado no Brasil e tem data para chegar às lojas,0,-55.08666,-34.345448,False,False,False,False,True
790019,2026,Vendas: Sedãs compactos perdem força no mercado e ficam atrás de SUVs,5,5.2429156,29.417465,False,False,False,False,True
798249,2026,KTM e Husqvarna agora estão sob gestão da Bajaj no Brasil,5,43.21803,21.104916,False,False,False,False,False
789108,2026,Vendas diretas em fevereiro: Fiat Mobi lidera top 5 exclusivo de hatches,1,79.90563,9.809253,False,False,False,False,False
786764,2026,STF avaliará Lei Renato Ferrari e pode mudar forma como os carros são vendidos no Brasil,5,14.664825,-60.105053,False,False,False,False,False
795657,2026,"Fiat Toro terá rivais de Toyota, BYD, VW e Renault nos próximos meses; veja quais são",0,-35.642784,8.181611,True,True,False,True,True
787657,2026,Toyota Yaris Cross já está disponível para assinatura; veja os preços,4,-7.3479285,42.06274,True,True,False,False,True
796234,2026,"Lada registra um novo Niva, que pode chegar até 2028",0,23.056047,-29.533304,False,False,False,False,True
786264,2026,Sentiu diferença? BMW muda seu logotipo de novo com chegada do IX3,3,-66.04788,-14.857937,False,False,False,False,False
786409,2026,"Nova CNH faz número de pedidos quadruplicar, diz Senatran",5,11.091154,-10.852617,False,False,True,False,False
794020,2026,GWM Tank 300 será o primeiro híbrido flex da marca no Brasil,0,-29.879625,-18.588095,True,True,False,False,True
792160,2026,BYD lança novos Yuan Plus e Dolphin 2027; veja os preços,4,-31.443014,-13.964691,True,False,False,False,True
787504,2026,Grupo Volkswagen fará cortes de custos e pode fechar fábricas,5,-13.0823965,3.0637937,False,False,False,False,False
799598,2026,Move Brasil: Jeep tem Renegade e Compass com até R$ 55 mil de desconto para táxi,4,42.945374,-1.2292122,False,True,False,False,True
793056,2026,GWM Haval H6 PHEV35 2026 passa a contar também com interior preto,4,-29.335064,-18.917124,True,True,False,False,True
798808,2026,"Flagra: ainda novo no Brasil, Honda WR-V já roda de cara nova na Índia",2,22.836334,59.015705,True,True,False,False,True
786650,2026,"Ford confirma novo carro ""acessível"" para a faixa de R$ 200.000",5,-50.325012,7.4828286,True,True,False,False,True
792867,2026,Nissan confirma nova Frontier Pro Híbrida na América Latina ainda em 2026,0,-12.194833,-46.6962,True,True,False,True,False
799198,2026,Nissan entra na onda e pede Endrick em campo no próximo jogo da Seleção,5,1.9379451,-43.62314,False,False,False,False,False
784151,2026,Lojas da Audi nos EUA amaram o novo Q9: 'o carro de mãe que precisávamos',5,-58.04225,-33.844933,False,False,False,False,True
784444,2026,"Vendas de veículos devem crescer de forma ""moderada"" em 2026 com Copa do Mundo e Eleições",5,40.019608,14.546882,False,False,False,False,False
789558,2026,Ford lança Ranger Cabine Simples e Chassi de olho no agro e frotas,4,-52.81991,24.076332,False,False,True,True,False
783562,2026,Yamaha lança a Fazer 250 (FZ25) 2026: veja os preços e o que muda,2,46.08852,44.284374,False,False,False,False,False
794454,2026,Mercedes-Benz oficializa chegada dos GLA e GLB Night Edition,4,-23.372318,-65.679565,False,True,False,False,True
791375,2026,Toyota pena para dar conta da produção da Hilux e culpa é do Brasil,0,-22.310514,40.712666,True,False,False,True,True
786801,2026,Picapes em janeiro: Fiat Strada tem melhor início de ano desde 2015,1,80.21783,-14.059587,False,False,False,False,False
786003,2026,Setor automotivo enfrenta gargalos entre custo de produção e preço final,5,16.020514,-5.0578055,False,False,False,False,False
790147,2026,Foton lança comerciais elétricos no Brasil; preços partem de R$ 235 mil,4,-26.989967,-10.764209,True,False,False,True,False
798367,2026,Novo Hyundai i20 tem primeira imagem do interior divulgada no Brasil,0,-13.327776,66.79381,False,False,False,False,True
795637,2026,Nova Tukan? VW do Brasil faz suspense e apaga feed do Instagram,5,-34.00076,9.558404,False,False,False,False,False
788426,2026,"Híbrida, Yamaha Fluo 125 chega à linha 2027; veja o preço e o que mudou",2,44.97643,44.716217,True,True,False,False,False
784261,2026,Novo Renault Filante é SUV de luxo com plataforma Geely e pode chegar ao Brasil,0,20.686716,-31.555046,True,True,False,False,True
784319,2026,Marcas mais vendidas de 2025: Fiat completa cinco anos seguidos na liderança,1,72.96196,-5.576261,False,False,False,False,False
789315,2026,Novo Mercedes-AMG GT 4 Coupé: os detalhes do interior do novo supercarro,5,-24.164398,-61.484463,True,False,False,False,False
784306,2026,Os carros das Helenas: relembre o que dirigiam as personagens das novelas de Manoel Carlos,5,-1.0639789,-9.778718,False,False,False,False,True
798805,2026,O novo BMW X5 2027 está prestes a ser lançado,3,-66.10006,-14.600575,True,True,False,True,True
797953,2026,Ford indica novo Mustang de quatro portas e reacende rumores,5,-52.530315,-0.5675711,True,False,False,False,True
793715,2026,"IM Motors, marca premium ligada à MG, é confirmada no Brasil em 2026",5,-25.870218,-13.679744,True,False,False,False,True
798605,2026,Ford oferece Ranger V6 por R$ 299.990 em promoção de aniversário,4,-52.30588,23.800453,False,False,False,True,False
791216,2026,CAOA Changan Uni-T estreia no Brasil com motor flex por R$ 169.990,4,-37.92188,-24.507715,False,True,False,False,True
795227,2026,Motos em abril: Honda CG lidera e Mottu quase sai do Top 10; veja o ranking,2,49.500614,17.57068,False,False,False,False,False
791069,2026,"Tal qual Compass, Ram Rampage 2027 ganhará motor 2.0 turbo flex",4,14.887074,38.27857,False,False,False,True,False
788188,2026,"Em alta no Brasil, BYD despenca na China em janeiro",1,67.572136,-4.5183372,False,False,False,False,False
789124,2026,Harley-Davidson RMCR 1 conceito é uma moto que precisa sair do papel,5,45.302387,29.133598,False,False,False,False,False
783235,2026,"BMW assume controle da Alpina, preparadora lendária de veículos da marca",3,-69.039505,-13.694198,False,False,False,False,False
787651,2026,VW Tukan: veja como pode ficar nova picape substituta da Saveiro,0,-35.265926,8.88632,True,True,False,False,True
798468,2026,Porsche afirma: '911 jamais será elétrico',5,-35.65048,-43.01697,True,True,False,False,False
793612,2026,Mercedes-Benz dispara: ''ninguém compra mais peruas'',0,-16.497633,-66.92807,False,False,False,False,False
784576,2026,CG mais 9? Veja as 10 motos mais vendidas do Brasil em 2025,2,46.95651,16.515276,False,False,False,False,False
784457,2026,"Com ajuda do WR-V, Honda Automóveis chega a 2,5 milhões de carros produzidos",2,29.025936,59.066315,True,True,False,False,True
789690,2026,Vendas de motos em fevereiro: Honda CG 160 lidera e marca domina mercado,2,49.257,17.519224,False,False,False,False,False
795042,2026,Sportster 883 voltará: Harley-Davidson anuncia mudança de rumo e moto mais barata,5,45.04748,29.278706,False,False,False,False,False
787661,2026,VW tem T-Cross com bônus de até R$ 28 mil no mês de fevereiro,4,-18.837578,26.233803,False,False,False,False,True
790689,2026,Ford oferece Territory em promoção com taxa 0% no financiamento,4,-44.73766,15.198928,False,False,False,False,True
790677,2026,"Novas gerações de Onix, Tracker e Montana podem chegar já em 2028, diz site",0,6.2299433,25.96381,True,True,False,False,True
784004,2026,Mercedes-Benz CLA vence o Carro do Ano 2026 na Europa,5,-19.62919,-64.79063,True,False,False,False,False
787062,2026,"Depois do Corinthians, BYD fecha patrocínio com o Manchester City",5,-34.433807,-14.792138,True,False,False,False,False
794027,2026,Estreia mundial: Novo Porsche Cayenne Coupé Electric une luxo e 1.156 cv,5,-32.71418,-44.957302,True,False,False,False,True
786919,2026,BYD terá marca de baixo custo de olho em frotistas e taxistas,4,-34.531948,-9.482426,False,True,False,False,False
791426,2026,Geely coloca EX5 PHEV no site brasileiro e indica lançamento próximo,0,-30.295948,-17.49642,True,True,False,False,True
786420,2026,Varejo em janeiro: Creta é líder isolado e Ranger vende mais que Hilux,1,81.33081,7.348485,False,False,False,False,True
789662,2026,Novo Porsche Cayenne S elétrico tem até 657 cv por R$ 1.080.000,4,-31.789375,-46.32646,True,False,False,False,True
785198,2026,As 10 scooters mais baratas do Brasil em 2026 podem passar de R$ 30 mil,2,45.066154,41.699955,False,True,False,False,False
798612,2026,Hyundai i20 2027 estreia no Brasil e deixa futuro do HB20 em aberto,4,-11.009598,65.521576,False,False,False,False,False
795203,2026,Novo motor V8 da Mercedes-AMG será revelado ainda em 2026,5,-22.725395,-61.524242,True,True,False,False,False
792555,2026,Chevrolet Camaro voltará à produção em 2027 com direito a motor V8,5,-0.4388674,12.835646,True,True,False,False,True
784757,2026,Hatches mais vendidos em 2025: VW Polo lidera com Fiat Argo na melhor fase,1,77.60214,-16.310017,False,False,False,False,False
795608,2026,Yamaha R15 e R3 ganham série especial de 70 anos da marca; veja o que muda,2,47.535,43.381878,False,False,False,False,False
790744,2026,Reino Unido tem melhor fevereiro para veículos novos desde 2002,1,64.38027,0.05945622,False,False,False,False,False
786667,2026,Toyota alerta para falta de RAV4 nos EUA e pede 'improviso' nas lojas,5,-16.757608,37.177307,False,False,False,False,True
799064,2026,Uber já tem datas para deixar de aceitar BYD Dolphin e VW Nivus; veja o calendário,5,-12.790483,-0.5736116,True,False,False,False,False
787147,2026,Toyota Corolla despenca e vendas de sedãs recuam mais de 30% em janeiro,1,75.95506,-19.180447,False,False,False,False,False
